q_right_shoulder_pitch,q_right_shoulder_roll,q_right_shoulder_yaw,q_right_elbow,q_right_wrist_roll,q_right_wrist_pitch,q_right_wrist_yaw,tau_right_shoulder_pitch,tau_right_shoulder_roll,tau_right_shoulder_yaw,tau_right_elbow,tau_right_wrist_roll,tau_right_wrist_pitch,tau_right_wrist_yaw
-0.16836062967777252,-0.14728637009859086,0.08579003542661667,1.1764799284934997,-0.015537068508565425,-0.013308482244610786,-0.04707547649741173,-2.69125,-1.24625,0.00125,-1.435,-0.13625,-0.2704999989271164,0.002000000104308128
-0.34888739705085753,-0.1375877732038498,0.08126071512699128,1.1397285962104797,-0.015272457003593445,-0.051921896040439605,-0.08699109509587288,-3.45375,-1.16125,-0.415,-1.73125,-0.08625,-0.36174999713897704,0.014875000473111868
-0.2574839448928833,-0.16765787422657014,0.04019173696637154,0.8171340906620026,-0.01590043030679226,-0.43542909622192383,-0.08792538329958915,-4.69625,-1.18125,-0.34,-2.57125,-0.08375,-0.9125000095367432,-0.06475000083446503
-0.2189256653189659,-0.20008047342300414,-0.07413537725806237,0.09053339213132858,0.023892230838537216,-0.728254542350769,-0.07729729369282723,-4.51125,-1.00125,-0.6025,-3.16375,-0.08,-0.4627500021457672,-0.009000000115483998
-0.35758387327194213,-0.12380663380026817,-0.1811983722448349,0.11818842589855194,-1.4769279885292053,0.005180780682712794,-0.127128903567791,-5.0725,-1.41625,0.04625,-3.0625,-0.16625,0.019875000566244125,-0.4216250067949295
-0.9448861575126648,-0.2407784241437912,-0.22321362435817718,-0.06123124226927757,-1.5080649304389953,0.004580370718613267,-0.04235081359744072,-6.37125,-1.675,-0.25625,-2.24375,-0.09125,0.019375000596046448,-0.2770000022649765
-1.251422288417816,-0.34947078824043276,-0.419196218252182,0.03786415793001652,-0.05547905258834362,0.12312761008739471,-0.00047217847662977874,-7.25625,-2.1275,0.65625,-1.6825,-0.06125,-0.4494999927282333,0.058499999493360516
-1.3373074769973754,-0.2020614665746689,-0.38478134393692015,-0.1279975178837776,-0.12042444720864295,-0.14146443098783493,-0.04210921093821526,-6.3375,-1.6925,0.7325,-0.67875,-0.06125,0.015500000286847353,0.05449999913573265
-0.8945229470729827,-0.6742886114120483,-0.5503311932086945,0.7215807366371155,-0.09842979639768601,0.20386988818645477,-0.0982097652554512,-6.69,-4.73875,-0.0625,-3.61625,-0.10625,-0.8700000047683716,-0.07325000174343586
-0.6624071753025055,-0.9329024076461792,-0.3085830235481262,0.8061026120185852,-1.122550883293152,0.16246414840221404,0.05059787884354591,-5.33125,-6.00625,-0.87125,-3.3125,-0.16125,0.08524999856948852,-0.46225000083446505
-0.7925841581821441,-0.5828618860244751,0.9361829721927643,0.3156628227233887,-1.9723292994499206,0.0031024762894958256,-0.30510831832885743,-6.56875,-1.0625,-2.925,-1.72875,-0.1375,0.9429999828338623,-0.010000000149011612
0.04155817806720734,-0.3956067049503326,-0.4192987960577011,1.1357536554336547,-0.4104944694042206,0.07472188383340836,-0.14394924372434617,-0.3775,-3.79125,-0.49,-1.26,-0.14875,-0.0360000011883676,-0.22949999511241914
0.00011984225493506528,-0.5236914670467376,-0.6570219779014588,1.0984246826171875,-0.4079046738147736,0.2514431881904602,0.28557762145996096,-0.64,-4.65,-0.4375,-1.4425,-0.08,-0.012000000178813934,0.04424999937415123
0.14639306366443633,-0.45385939002037046,-0.6210371685028077,1.3756617665290833,-0.5213413465023041,0.2603707146644592,0.2779762589931488,0.84625,-3.75625,-0.055,-0.23375,-0.1025,0.03862499959766865,0.05199999913573265
0.27128666520118716,-0.047350391820073126,-0.7706451392173768,1.3148674821853639,-0.5826996266841888,0.15426574140787125,-0.001267211965750903,1.875,-1.35625,0.0625,0.18625,-0.1475,0.11525000184774399,-0.018000000305473805
0.17453394204378128,-0.2570391070842743,-0.7720738756656647,1.316726927757263,-0.5735063016414642,0.4857515734434128,0.0004033890279242769,1.11375,-3.0775,0.00375,-0.005,-0.28125,0.3193749976158142,0.021875000447034835
-0.08187982425093651,-0.0649715194106102,0.12979538917541503,0.21885400414466857,-1.546627540588379,-0.19119608610868455,-0.8206612741947175,-3.78875,-0.05875,-0.25,-3.0625,-0.0625,0.039749999567866325,-0.4316250056028366
-0.14043043196201324,-0.04287021137773991,0.2498480874300003,0.2768176198005676,-1.6764070868492127,-0.7368445718288421,-0.3462590217590332,-3.45125,1.175,-0.24875,-2.5025,0.25125,0.018500000536441803,-0.3173749965429306
-0.49753686010837556,-0.35652159094810487,0.3488404327630997,0.04932323679327965,-1.9648345828056335,-0.6915305495262146,-0.43477618932724,-5.4475,-0.25875,-1.71875,-2.695,-0.005,0.7057500123977661,-0.23812499701976775
-0.5888079953193665,-0.02857926145195961,0.6224081861972809,0.20331286132335663,0.23869652479887007,-0.5720382177829743,0.7890512239933014,-4.49625,1.26,-1.3125,-2.68875,0.25,-0.4414999979734421,-0.07737500235438347
-0.6319310820102692,-0.7697304964065552,0.5740201961994171,0.5335971581935882,-1.9722966575622558,0.1123844701051712,-0.5074480605125428,-5.94875,-3.0175,-2.16375,-1.57375,-0.095,0.8120000004768372,-0.013375000189989805
-0.837200734615326,-0.20043304741382598,-0.1578919279575348,0.6322587442398071,-1.4732653903961181,0.005567631209269166,0.07016284629702568,-7.9075,-1.80625,-0.25,-3.42375,-0.08875,0.03349999986588955,-0.48000000298023227
-1.1590258073806763,-0.31978370070457457,-0.22019504010677338,0.2705201518535614,-1.474397168159485,-0.023256587609648705,0.8069889831542969,-8.16625,-2.31375,0.04625,-2.5025,-0.1425,-0.021750000398606063,-0.47099999845027923
-1.3451933646202088,-0.29943186044692993,-0.2213390576839447,0.7472090339660644,-1.4315591049194336,0.04755867823958397,0.4812359082698822,-8.30875,-2.50125,0.075,-3.08,-0.105,-0.023500000406056643,-0.3191249990463257
-1.460204973220825,-0.4130320036411285,-0.0958860233426094,0.275554963350296,-1.4300771141052246,0.09309729561209679,1.1097744822502136,-7.03375,-1.92625,-0.4375,-1.57125,-0.08375,0.022500000447034835,-0.37025000095367433
-1.4537176632881164,-0.04414772965013981,-0.06826574206352234,0.7655393433570862,-1.4307755494117738,0.17775026947259903,0.635986784696579,-8.34125,-1.7525,-0.25,-3.055,-0.10125,-0.024500000476837158,-0.29775000751018527
-1.0411398434638977,-0.11801993429660797,-0.6208442521095275,0.5294812631607055,-0.2542237734794617,0.26371000707149506,0.19566500931978226,-8.075,-2.11125,0.88875,-3.22625,-0.015,-0.8869999885559082,0.08374999791383743
-0.8338031804561615,0.094434974193573,0.17330244541168213,0.15434699535369872,-1.3121892714500427,-0.15069372087717056,0.4391835004091263,-6.30875,0.4375,-0.1125,-2.87625,-0.06,-0.04225000102072954,-0.2632499939203262
-0.7622518301010132,-0.9231336152553559,-0.20230906069278717,0.04233906902372837,-0.8828709375858307,-0.2386469104886055,0.6636998128890991,-5.95125,-3.63875,-2.185,-1.74125,0.0,0.07249999992549419,-0.6047499895095825
-0.9382773458957672,0.07784689202904702,-1.2223387479782104,0.7039409255981446,-0.646821483373642,-0.3946632981300354,0.0380515917390585,-6.82375,-1.8025,1.85625,-2.06,0.0,-0.8657500088214874,0.022750000283122063
-0.03341273903846741,-0.5951538896560669,-0.24951971650123597,1.2747351741790771,-0.44965652406215667,0.05403591185808182,0.3519829225540161,-0.77375,-4.53625,-0.25125,-0.56875,-0.09,0.03774999961256981,0.017750000506639482
